# {"split": "train", "n_per_class": 5000, "seed": 42, "min_duration": 1.0, "max_duration": 15.0, "total_samples": 10000, "bonafide": 5000, "spoof": 5000, "created_at": "2026-05-31T15:30:20.196754+00:00"}
file_name,label,audio_path
T_0000144088,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000144088.flac
T_0000132284,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000132284.flac
T_0000049609,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000049609.flac
T_0000071366,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000071366.flac
T_0000111801,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000111801.flac
T_0000067392,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000067392.flac
T_0000172013,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000172013.flac
T_0000163434,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000163434.flac
T_0000039602,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000039602.flac
T_0000161302,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000161302.flac
T_0000007194,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000007194.flac
T_0000061953,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000061953.flac
T_0000153247,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000153247.flac
T_0000118264,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000118264.flac
T_0000049207,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000049207.flac
T_0000032911,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000032911.flac
T_0000169061,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000169061.flac
T_0000133685,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000133685.flac
T_0000067930,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000067930.flac
T_0000148816,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000148816.flac
T_0000104547,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000104547.flac
T_0000125728,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000125728.flac
T_0000020077,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000020077.flac
T_0000135210,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000135210.flac
T_0000056419,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000056419.flac
T_0000168080,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000168080.flac
T_0000051511,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000051511.flac
T_0000081919,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000081919.flac
T_0000055525,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000055525.flac
T_0000056262,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000056262.flac
T_0000048656,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000048656.flac
T_0000045476,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000045476.flac
T_0000033599,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000033599.flac
T_0000136729,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000136729.flac
T_0000131970,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000131970.flac
T_0000104110,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000104110.flac
T_0000138173,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000138173.flac
T_0000124568,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000124568.flac
T_0000070140,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000070140.flac
T_0000035423,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000035423.flac
T_0000158457,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000158457.flac
T_0000167621,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000167621.flac
T_0000165719,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000165719.flac
T_0000164941,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000164941.flac
T_0000166153,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000166153.flac
T_0000037627,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000037627.flac
T_0000003867,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000003867.flac
T_0000057509,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000057509.flac
T_0000113227,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000113227.flac
T_0000079900,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000079900.flac
T_0000108799,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000108799.flac
T_0000020785,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000020785.flac
T_0000120970,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000120970.flac
T_0000147429,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000147429.flac
T_0000008728,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000008728.flac
T_0000070235,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000070235.flac
T_0000124575,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000124575.flac
T_0000120085,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000120085.flac
T_0000038187,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000038187.flac
T_0000083388,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000083388.flac
T_0000021235,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000021235.flac
T_0000125986,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000125986.flac
T_0000046427,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000046427.flac
T_0000003041,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000003041.flac
T_0000069322,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000069322.flac
T_0000059518,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000059518.flac
T_0000156948,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000156948.flac
T_0000133616,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000133616.flac
T_0000180515,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000180515.flac
T_0000020492,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000020492.flac
T_0000006260,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000006260.flac
T_0000137231,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000137231.flac
T_0000089681,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000089681.flac
T_0000035198,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000035198.flac
T_0000141072,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000141072.flac
T_0000143093,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000143093.flac
T_0000063205,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000063205.flac
T_0000172039,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000172039.flac
T_0000085587,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000085587.flac
T_0000095818,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000095818.flac
T_0000108875,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000108875.flac
T_0000087558,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000087558.flac
T_0000051224,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000051224.flac
T_0000047790,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000047790.flac
T_0000009225,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000009225.flac
T_0000024851,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000024851.flac
T_0000017180,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000017180.flac
T_0000058248,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000058248.flac
T_0000163192,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000163192.flac
T_0000141189,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000141189.flac
T_0000008549,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000008549.flac
T_0000125156,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000125156.flac
T_0000032551,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000032551.flac
T_0000006513,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000006513.flac
T_0000180333,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000180333.flac
T_0000121282,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000121282.flac
T_0000093273,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000093273.flac
T_0000045061,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000045061.flac
T_0000063178,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000063178.flac
T_0000139835,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000139835.flac
T_0000031650,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000031650.flac
T_0000137503,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000137503.flac
T_0000043513,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000043513.flac
T_0000072245,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000072245.flac
T_0000117254,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000117254.flac
T_0000039394,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000039394.flac
T_0000124431,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000124431.flac
T_0000115144,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000115144.flac
T_0000059966,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000059966.flac
T_0000019873,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000019873.flac
T_0000006588,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000006588.flac
T_0000071237,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000071237.flac
T_0000067213,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000067213.flac
T_0000144539,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000144539.flac
T_0000163267,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000163267.flac
T_0000089228,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000089228.flac
T_0000134604,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000134604.flac
T_0000078052,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000078052.flac
T_0000132193,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000132193.flac
T_0000018809,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000018809.flac
T_0000063957,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000063957.flac
T_0000044999,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000044999.flac
T_0000022793,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000022793.flac
T_0000058482,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000058482.flac
T_0000121211,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000121211.flac
T_0000129728,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000129728.flac
T_0000034206,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000034206.flac
T_0000111391,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000111391.flac
T_0000174902,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000174902.flac
T_0000170630,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000170630.flac
T_0000159071,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000159071.flac
T_0000119556,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000119556.flac
T_0000115047,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000115047.flac
T_0000169869,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000169869.flac
T_0000074354,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000074354.flac
T_0000038121,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000038121.flac
T_0000039090,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000039090.flac
T_0000107363,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000107363.flac
T_0000122989,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000122989.flac
T_0000029285,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000029285.flac
T_0000099618,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000099618.flac
T_0000022125,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000022125.flac
T_0000136831,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000136831.flac
T_0000033125,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000033125.flac
T_0000077597,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000077597.flac
T_0000039034,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000039034.flac
T_0000101096,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000101096.flac
T_0000092121,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000092121.flac
T_0000032586,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000032586.flac
T_0000034097,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000034097.flac
T_0000171675,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000171675.flac
T_0000048460,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000048460.flac
T_0000055746,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000055746.flac
T_0000141085,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000141085.flac
T_0000134031,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000134031.flac
T_0000023895,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000023895.flac
T_0000108755,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000108755.flac
T_0000066398,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000066398.flac
T_0000141573,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000141573.flac
T_0000158806,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000158806.flac
T_0000107805,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000107805.flac
T_0000072420,spoof,C:\Users\espma\Desktop\Sistemi Biometrici\Codice\SB2526-MasterThesis\Dataset_full\ASVspoof5\flac_T\T_0000072420.flac
